NPC_ID,Situation,TextKey,AudioKey
NPC_BlackMarket,Enter,BM_Enter_01,VO_Enter
NPC_BlackMarket,Enter,BM_Enter_02,VO_Enter
NPC_BlackMarket,Exit,BM_Exit_01,VO_Exit
NPC_BlackMarket,Greeting_Normal,BM_Greet_Norm_01,
NPC_BlackMarket,Greeting_VIP,BM_Greet_VIP_01,
NPC_BlackMarket,Greeting_Poor,BM_Greet_Poor_01,
NPC_BlackMarket,Refresh_Disabled,BM_Ref_Disabled_01,VO_Disabled
NPC_BlackMarket,Refresh_Locked,BM_Ref_Locked_01,VO_Locked
NPC_BlackMarket,Refresh_Success,BM_Ref_Success_01,VO_Refresh
NPC_BlackMarket,BuySuccess,BM_Buy_Success_01,VO_Buy_1
NPC_BlackMarket,BuySuccess,BM_Buy_Success_02,VO_Buy_2
NPC_BlackMarket,NotEnoughMoney,BM_Not_Enough_01,
NPC_BlackMarket,NotEnoughMoney,BM_Not_Enough_02,
NPC_BlackMarket,Deposit_Success,BM_Deposit_01,
NPC_BlackMarket,Withdraw_Success,BM_Withdraw_01,
NPC_BlackMarket,Withdraw_Denied,BM_Withdraw_Fail_01,
NPC_BlackMarket,Membership_Up,BM_Mem_Up_01,
NPC_BlackMarket,Membership_Max,BM_Mem_Max_01,
